OPLS VIP,
Label,Y
porosity,2.725609756
convexity,2.62195122
nu11,1.787641959
ssa,1.500083239
nu02,1.361227829
Area,1.08548659
m02,1.071699528
m01,1.001779428
n03,0.987007576
m11,0.965342193
m03,0.926935377
m10,0.918072266
m12,0.902315624
m30,0.871787129
m21,0.841258635
m20,0.824517203
mu03,0.821562832
mu21,0.575365297
mu02,0.489688555
mu11,0.418783665
mu30,0.249399761
nu12,0.187357982
mu12,0.17061655
nu30,0.157814278
nu21,0.137133685
mu20,0.081000647
nu20,0.022898029
